Zeit  1 - Standardmessrate [s]	Kraft [kN]	DMS hinten [stra]	DMS vorn [stra]
203,740009677131	1,35625001507833E-03	-0,298764321021736	-0,550734230317175	
203,760009678081	1,25208334725357E-03	-0,212374637834728	-0,583130361512303	
203,780009679031	1,22916668033213E-03	-0,226772918365896	-0,644323053769767	
203,800009679981	1,78125001980334E-03	-0,30596346128732	-0,701916175894439	
203,820009680931	-1,04166667824757E-05	-0,3599570132792	-0,698316605761647	
203,84000968188	-5,87500006531627E-04	-0,284366040490568	-0,611926922574639	
203,86000968283	1,11666667908139E-03	-0,399552284739912	-0,709115316160023	
203,88000968378	1,98958335545285E-03	-0,385154004208744	-0,701916175894439	
203,90000968473	2,61666669575789E-03	-0,475143257528543	-0,813502850010991	
203,92000968568	2,2270833580933E-03	-0,601128212176263	-0,889093822799623	
203,94000968663	7,8333334204217E-04	-0,435547986067832	-0,777507148683071	
203,96000968758	1,48125001646804E-03	-0,28796561062336	-0,716314456425607	
203,98000968853	1,6687500185526E-03	-0,345558732748032	-0,691117465496063	
204,00000968948	1,76041668623839E-03	-0,478742827661335	-0,730712736956775	
204,02000969043	2,49791669443766E-03	-0,417550135403872	-0,730712736956775	
204,04000969138	1,97708335531388E-03	-0,298764321021736	-0,723513596691191	
204,06000969233	1,35416668172184E-03	-0,320361741818488	-0,680318755097687	
204,08000969328	2,07083335635616E-03	-0,28796561062336	-0,662320904433727	
204,10000969423	2,0104166890178E-03	-0,457145406864583	-0,770308008417487	
204,12000969518	1,33125001480039E-03	-0,41395056527108	-0,781106718815863	
204,14000969613	1,54791668387588E-03	-0,32396131195128	-0,781106718815863	
204,16000969708	1,63958335156167E-03	-0,237571628764272	-0,727113166823983	
204,18000969803	1,14166667935933E-03	-0,28796561062336	-0,730712736956775	
204,20000969898	5,43750006045229E-04	-0,478742827661335	-0,817102420143783	
204,22000969993	1,08541667873396E-03	-0,435547986067832	-0,777507148683071	
204,240009700879	6,04166673383588E-05	-0,248370339162648	-0,647922623902559	
204,260009701829	1,31250001459193E-04	-0,212374637834728	-0,626325203105807	
204,280009702779	2,33333335927455E-04	-0,30596346128732	-0,709115316160023	
204,300009703729	-4,06250004516551E-04	-0,280766470357776	-0,737911877222359	
204,320009704679	1,10416667894242E-04	-0,212374637834728	-0,676719184964895	
204,340009705629	-3,54166670604172E-04	-0,327560882084072	-0,673119614832103	
204,360009706579	-1,34375001493936E-03	-0,367156153544784	-0,680318755097687	
204,380009707529	1,03750001153458E-03	-0,352757873013616	-0,655121764168143	
204,400009708479	1,34791668165235E-03	-0,388753574341536	-0,755909727886319	
204,420009709429	6,3333334037452E-04	-0,273567330092192	-0,719914026558399	
204,440009710379	4,16666671299026E-04	-0,295164750888944	-0,604727782309055	
204,460009711329	5,95833339957608E-04	-0,421149705536664	-0,698316605761647	
204,480009712279	7,50000008338247E-05	-0,514738528989255	-0,723513596691191	
204,500009713229	-5,10416672341307E-04	-0,478742827661335	-0,763108868151903	
204,520009714179	-8,81250009797441E-04	-0,457145406864583	-0,824301560409367	
204,540009715129	7,35416674842782E-04	-0,327560882084072	-0,791905429214239	
204,560009716079	1,46458334961608E-03	-0,381554434075952	-0,683918325230479	
204,580009717029	1,22708334697563E-03	-0,381554434075952	-0,669520044699311	
204,600009717979	1,06250001181252E-03	-0,316762171685696	-0,658721334300935	
204,620009718928	1,34375001493936E-03	-0,370755723677576	-0,773907578550279	
204,640009719878	2,53333336149808E-03	-0,446346696466208	-0,791905429214239	
204,660009720828	5,39583339332239E-04	-0,496740678325295	-0,781106718815863	
204,680009721778	1,00000001111766E-03	-0,406751425005496	-0,791905429214239	
204,700009722728	1,01041667790014E-03	-0,320361741818488	-0,691117465496063	
204,720009723678	9,56250010631265E-04	-0,30596346128732	-0,619126062840223	
204,740009724628	9,29166676996829E-04	-0,302363891154528	-0,658721334300935	
204,760009725578	4,7916667199388E-04	-0,406751425005496	-0,734312307089567	
204,780009726528	8,06250008963616E-04	-0,489541538059711	-0,777507148683071	
204,800009727478	1,24583334718409E-03	-0,496740678325295	-0,813502850010991	
204,820009728428	1,83541668707221E-03	-0,320361741818488	-0,633524343371391	
204,840009729378	1,01875001132612E-03	-0,273567330092192	-0,622725632973015	
204,860009730328	9,91666677691683E-04	-0,295164750888944	-0,709115316160023	
204,880009731278	-4,33333338150987E-04	-0,327560882084072	-0,694717035628855	
204,900009732228	1,89583335441057E-04	-0,482342397794127	-0,723513596691191	
204,920009733178	7,79166675329179E-04	-0,421149705536664	-0,680318755097687	
204,940009734128	1,72708335253446E-03	-0,467944117262959	-0,662320904433727	
204,960009735078	8,37500009311043E-04	-0,471543687395751	-0,694717035628855	
204,980009736028	5,37500005975744E-04	-0,280766470357776	-0,640723483636975	
205,000009736978	-3,10416670117775E-04	-0,370755723677576	-0,727113166823983	
205,020009737927	-5,20833339123783E-04	-0,367156153544784	-0,662320904433727	
205,040009738877	1,08333334537747E-04	-0,309563031420112	-0,608327352441847	
205,060009739827	1,52291668359794E-03	-0,280766470357776	-0,608327352441847	
205,080009740777	1,68958335211755E-03	-0,244770769029856	-0,626325203105807	
205,100009741727	6,64583340721947E-04	-0,349158302880824	-0,716314456425607	
205,120009742677	-7,9583334218114E-04	-0,338359592482448	-0,759509298019111	
205,140009743627	-5,39583339332239E-04	-0,331160452216864	-0,763108868151903	
205,160009744577	7,50000008338247E-05	-0,37795486394316	-0,691117465496063	
205,180009745527	4,77083338637385E-04	-0,316762171685696	-0,604727782309055	
205,200009746477	2,02083335580028E-04	-0,28796561062336	-0,619126062840223	
205,220009747427	1,45833334954659E-05	-0,435547986067832	-0,716314456425607	
205,240009748377	-1,18750001320223E-04	-0,334760022349656	-0,629924773238599	
205,260009749327	1,04791667831705E-03	-0,37795486394316	-0,525537239387631	
205,280009750277	1,61250001792723E-03	-0,212374637834728	-0,478742827661335	
205,300009751227	8,81250009797441E-04	-0,237571628764272	-0,518338099122047	
205,320009752177	9,5000001056178E-04	-0,388753574341536	-0,579530791379511	
205,340009753127	-2,41666669353435E-04	-0,241171198897064	-0,593929071910679	
205,360009754077	-8,33333342598053E-06	-0,262768619693816	-0,655121764168143	
205,380009755027	-3,00000003335299E-04	-0,352757873013616	-0,683918325230479	
205,400009755976	-7,04166674495355E-04	-0,428348845802248	-0,752310157753527	
205,420009756926	-1,35416668172184E-04	-0,446346696466208	-0,716314456425607	
205,440009757876	9,37500010422809E-05	-0,363556583411992	-0,673119614832103	
205,460009758826	9,68750010770236E-04	-0,259169049561024	-0,611926922574639	
205,480009759776	-6,87500007643393E-05	-0,266368189826608	-0,590329501777887	
205,500009760726	1,91666668797552E-04	-0,291565180756152	-0,633524343371391	
205,520009761676	5,75000006392656E-04	-0,435547986067832	-0,673119614832103	
205,540009762626	8,33333342598053E-04	-0,388753574341536	-0,694717035628855	
205,560009763576	1,83333335371572E-04	-0,352757873013616	-0,622725632973015	
205,580009764526	1,2854166809575E-03	-0,399552284739912	-0,608327352441847	
205,600009765476	1,5854166842928E-03	-0,399552284739912	-0,601128212176263	
205,620009766426	1,04166667824757E-03	-0,435547986067832	-0,669520044699311	
205,640009767376	7,37500008199277E-04	-0,478742827661335	-0,691117465496063	
205,660009768326	1,08333334537747E-03	-0,399552284739912	-0,658721334300935	
205,680009769276	4,708333385679E-04	-0,399552284739912	-0,568732080981135	
205,700009770226	1,18750001320223E-03	-0,37795486394316	-0,615526492707431	
205,720009771176	1,09375001215994E-03	-0,417550135403872	-0,619126062840223	
205,740009772126	9,64583344057246E-04	-0,449946266599	-0,615526492707431	
205,760009773076	1,78541668651633E-03	-0,457145406864583	-0,662320904433727	
205,780009774026	8,70833343014965E-04	-0,388753574341536	-0,633524343371391	
205,800009774975	7,37500008199277E-04	-0,453545836731792	-0,673119614832103	
205,820009775925	9,77083344196217E-04	-0,471543687395751	-0,608327352441847	
205,840009776875	9,83333344265702E-04	-0,730712736956775	-0,781106718815863	
205,860009777825	1,75000001945591E-04	-0,568732080981135	-0,719914026558399	
205,880009778775	-2,66666669631377E-04	-0,464344547130167	-0,651522194035351	
205,900009779725	-7,70833341903199E-05	-0,532736379653215	-0,633524343371391	
205,920009780675	5,02083338915327E-04	-0,374355293810368	-0,586729931645095	
205,940009781625	8,79166676440946E-04	-0,428348845802248	-0,586729931645095	
205,960009782575	5,33333339262754E-04	-0,518338099122047	-0,691117465496063	
205,980009783525	1,26250001403605E-03	-0,435547986067832	-0,701916175894439	
206,000009784475	2,23541669151928E-03	-0,356357443146408	-0,651522194035351	
206,020009785425	1,4958333499635E-03	-0,388753574341536	-0,683918325230479	
206,040009786375	2,29791669221413E-03	-0,406751425005496	-0,694717035628855	
206,060009787325	1,77916668644684E-03	-0,421149705536664	-0,644323053769767	
206,080009788275	9,22916676927343E-04	-0,439147556200624	-0,669520044699311	
206,100009789225	1,51250001681547E-03	-0,482342397794127	-0,637123913504183	
206,120009790175	8,04166675607121E-04	-0,406751425005496	-0,593929071910679	
206,140009791125	3,39583337108706E-04	-0,521937669254839	-0,665920474566519	
206,160009792075	6,62500007365452E-04	-0,410350995138288	-0,608327352441847	
206,180009793025	6,00000006670598E-04	-0,385154004208744	-0,586729931645095	
206,200009793974	-6,45833340513491E-04	-0,43194841593504	-0,629924773238599	
206,220009794924	-1,16458334628078E-03	-0,43194841593504	-0,644323053769767	
206,240009795874	3,43750003821697E-04	-0,367156153544784	-0,619126062840223	
206,260009796824	1,18541667984573E-03	-0,374355293810368	-0,619126062840223	
206,280009797774	1,21458334683666E-03	-0,41395056527108	-0,619126062840223	
206,300009798724	1,24375001382759E-03	-0,406751425005496	-0,611926922574639	
206,320009799674	1,01250001125663E-03	-0,3599570132792	-0,579530791379511	
206,340009800624	4,0208333780356E-04	-0,295164750888944	-0,583130361512303	
206,360009801574	-1,16458334628078E-03	-0,41395056527108	-0,565132510848343	
206,380009802524	-4,77083338637385E-04	-0,475143257528543	-0,637123913504183	
206,400009803474	8,93750009936412E-04	-0,500340248458087	-0,691117465496063	
206,420009804424	4,93750005489346E-04	-0,467944117262959	-0,658721334300935	
206,440009805374	-8,33333342598053E-05	-0,622725632973015	-0,770308008417487	
206,460009806324	3,79166670882114E-04	-0,471543687395751	-0,745111017487943	
206,480009807274	1,18125001313274E-03	-0,392353144474328	-0,705515746027231	
206,500009808224	8,62500009588985E-04	-0,457145406864583	-0,669520044699311	
206,520009809174	5,04166672271822E-04	-0,536335949786007	-0,658721334300935	
206,540009810124	7,54166675051238E-04	-0,572331651113927	-0,691117465496063	
206,560009811074	1,36666668186081E-03	-0,475143257528543	-0,687517895363271	
206,580009812023	8,83333343153936E-04	-0,446346696466208	-0,712714886292815	
206,600009812973	1,16666667963727E-03	-0,478742827661335	-0,734312307089567	
206,620009813923	8,85416676510431E-04	-0,565132510848343	-0,716314456425607	
206,640009814873	1,70625001896951E-03	-0,449946266599	-0,597528642043471	
206,660009815823	1,74791668609942E-03	-0,514738528989255	-0,723513596691191	
206,680009816773	1,45000001612061E-03	-0,611926922574639	-0,766708438284695	
206,700009817723	6,87500007643393E-04	-0,478742827661335	-0,698316605761647	
206,720009818673	1,22083334690615E-03	-0,521937669254839	-0,712714886292815	
206,740009819623	6,02083340027093E-04	-0,460744976997375	-0,680318755097687	
206,760009820573	1,00833334454364E-03	-0,442747126333416	-0,651522194035351	
206,780009821523	1,56666668408434E-03	-0,41395056527108	-0,676719184964895	
206,800009822473	5,4791667275822E-04	-0,446346696466208	-0,647922623902559	
206,820009823423	1,68750001876106E-04	-0,529136809520423	-0,626325203105807	
206,840009824373	1,24375001382759E-03	-0,478742827661335	-0,611926922574639	
206,860009825323	1,37708334864328E-03	-0,543535090051591	-0,687517895363271	
206,880009826273	1,9687500218879E-03	-0,673119614832103	-0,795504999347031	
206,900009827223	2,30833335899661E-03	-0,572331651113927	-0,766708438284695	
206,920009828173	1,30625001452245E-03	-0,421149705536664	-0,698316605761647	
206,940009829123	-2,22916669144979E-04	-0,442747126333416	-0,680318755097687	
206,960009830073	5,6041667289719E-04	-0,399552284739912	-0,662320904433727	
206,980009831022	5,89583339888122E-04	-0,43194841593504	-0,680318755097687	
207,000009831972	9,25000010283838E-04	-0,482342397794127	-0,683918325230479	
207,020009832922	-4,7916667199388E-05	-0,529136809520423	-0,766708438284695	
207,040009833872	-7,25000008060306E-04	-0,536335949786007	-0,781106718815863	
207,060009834822	-3,29166670326231E-04	-0,568732080981135	-0,827901130542159	
207,080009835772	2,85416669839833E-04	-0,593929071910679	-0,849498551338911	
207,100009836722	-7,29166674773296E-04	-0,662320904433727	-0,806303709745407	
207,120009837672	-3,81250004238609E-04	-0,464344547130167	-0,633524343371391	
207,140009838622	3,33333337039221E-04	-0,525537239387631	-0,680318755097687	
207,160009839572	3,9791667109057E-04	-0,446346696466208	-0,665920474566519	
207,180009840522	-5,27083339193268E-04	-0,475143257528543	-0,669520044699311	
207,200009841472	-2,08333335649513E-04	-0,421149705536664	-0,651522194035351	
207,220009842422	-2,29166669214464E-04	-0,507539388723671	-0,698316605761647	
207,240009843372	-1,02083334468261E-04	-0,514738528989255	-0,730712736956775	
207,260009844322	-8,12500009033101E-05	-0,568732080981135	-0,813502850010991	
207,280009845272	-3,54166670604172E-05	-0,507539388723671	-0,773907578550279	
207,300009846222	-1,04166667824757E-05	-0,503939818590879	-0,745111017487943	
207,320009847172	5,54166672827705E-04	-0,597528642043471	-0,820701990276575	
207,340009848122	6,2500000694854E-06	-0,568732080981135	-0,752310157753527	
207,360009849072	-1,25000001389708E-05	-0,579530791379511	-0,691117465496063	
207,380009850021	1,59791668443177E-03	-0,525537239387631	-0,709115316160023	
207,400009850971	1,87083335413263E-03	-0,370755723677576	-0,590329501777887	
207,420009851921	1,16458334628078E-03	-0,457145406864583	-0,615526492707431	
207,440009852871	5,93750006601113E-04	-0,662320904433727	-0,759509298019111	
207,460009853821	2,08333335649513E-06	-0,593929071910679	-0,748710587620735	
207,480009854771	2,41666669353435E-04	-0,525537239387631	-0,669520044699311	
207,500009855721	1,41458334906019E-03	-0,43194841593504	-0,593929071910679	
207,520009856671	1,70208335225652E-03	-0,410350995138288	-0,583130361512303	
207,540009857621	1,15833334621129E-03	-0,453545836731792	-0,665920474566519	
207,560009858571	7,29166674773296E-04	-0,500340248458087	-0,683918325230479	
207,580009859521	1,20416668005419E-03	-0,507539388723671	-0,698316605761647	
207,600009860471	1,47916668311154E-03	-0,331160452216864	-0,669520044699311	
207,620009861421	1,23125001368862E-03	-0,39595271460712	-0,640723483636975	
207,640009862371	1,26875001410554E-03	-0,543535090051591	-0,719914026558399	
207,660009863321	-6,04166673383588E-05	-0,608327352441847	-0,827901130542159	
207,680009864271	-7,29166674773296E-05	-0,665920474566519	-0,824301560409367	
207,700009865221	9,58333343987761E-05	-0,572331651113927	-0,723513596691191	
207,720009866171	1,93750002154047E-04	-0,449946266599	-0,601128212176263	
207,740009867121	8,75000009727955E-05	-0,435547986067832	-0,637123913504183	
207,76000986807	7,47916674981752E-04	-0,43194841593504	-0,640723483636975	
207,78000986902	1,1125000123684E-03	-0,421149705536664	-0,647922623902559	
207,80000986997	7,93750008824645E-04	-0,543535090051591	-0,705515746027231	
